c10	2013	11	5	13	5	0.2
c10	2013	11	5	13	10	0.037546
c10	2013	11	5	13	15	0.170802
c10	2013	11	5	13	20	0.037546
c10	2013	11	5	13	25	0.037546
c10	2013	11	5	13	30	0
c10	2013	11	5	13	35	0
c10	2013	11	5	13	40	0
c10	2013	11	5	13	45	0
c10	2013	11	5	13	50	0
c10	2013	11	5	13	55	0.037546
c10	2013	11	5	14	0	0
c10	2013	11	5	14	5	0.075092
c10	2013	11	5	14	10	0
c10	2013	11	5	14	15	0
c10	2013	11	5	14	20	0
c10	2013	11	5	14	25	0
c10	2013	11	5	14	30	0
c10	2013	11	5	14	35	0.037546
c10	2013	11	5	14	40	0
c10	2013	11	5	14	45	0
c10	2013	11	5	14	50	0
c10	2013	11	5	14	55	0
c10	2013	11	5	15	0	0
c10	2013	11	5	15	5	0
c10	2013	11	5	15	10	0
c10	2013	11	5	15	15	0
c10	2013	11	5	15	20	0
c10	2013	11	5	15	25	0
c10	2013	11	5	15	30	0
c10	2013	11	5	15	35	0
c10	2013	11	5	15	40	0
c10	2013	11	5	15	45	0
c10	2013	11	5	15	50	0
c10	2013	11	5	15	55	0
c10	2013	11	5	16	0	0
c10	2013	11	5	16	5	0
c10	2013	11	5	16	10	0
c10	2013	11	5	16	15	0
c10	2013	11	5	16	20	0
c10	2013	11	5	16	25	0
c10	2013	11	5	16	30	0
c10	2013	11	5	16	35	0
c10	2013	11	5	16	40	0
c10	2013	11	5	16	45	0
c10	2013	11	5	16	50	0
c10	2013	11	5	16	55	0
c10	2013	11	5	17	0	0.037546
c10	2013	11	5	17	5	0.023918
c10	2013	11	5	17	10	0.133256
c10	2013	11	5	17	15	0.117919
c10	2013	11	5	17	20	0.075092
c10	2013	11	5	17	25	0.037546
c10	2013	11	5	17	30	0.037546
c10	2013	11	5	17	35	0.037546
c10	2013	11	5	17	40	0.037546
c10	2013	11	5	17	45	0
c10	2013	11	5	17	50	0
c10	2013	11	5	17	55	0
c10	2013	11	5	18	0	0
c10	2013	11	5	18	5	0
c10	2013	11	5	18	10	0
c10	2013	11	5	18	15	0
c10	2013	11	5	18	20	0
c10	2013	11	5	18	25	0
c10	2013	11	5	18	30	0
c10	2013	11	5	18	35	0
c10	2013	11	5	18	40	0.029198
c10	2013	11	5	18	45	0.034479
c10	2013	11	5	18	50	0.029198
c10	2013	11	5	18	55	0.042827
c10	2013	11	5	19	0	0.104291
c10	2013	11	5	19	5	0.367734
c10	2013	11	5	19	10	0.122345
c10	2013	11	5	19	15	0.202213
c10	2013	11	5	19	20	0.362454
c10	2013	11	5	19	25	0.458163
c10	2013	11	5	19	30	0.215569
c10	2013	11	5	19	35	0.22085
c10	2013	11	5	19	40	0.432266
c10	2013	11	5	19	45	0.452883
c10	2013	11	5	19	50	0.376082
c10	2013	11	5	19	55	0.466511
c10	2013	11	5	20	0	0.191652
c10	2013	11	5	20	5	0.20528
c10	2013	11	5	20	10	0.338536
c10	2013	11	5	20	15	0.338536
c10	2013	11	5	20	20	0.309338
c10	2013	11	5	20	25	0.319627
c10	2013	11	5	20	30	0.295709
c10	2013	11	5	20	35	0.333256
c10	2013	11	5	20	40	0.186371
c10	2013	11	5	20	45	0.458163
c10	2013	11	5	20	50	0
c10	2013	11	5	20	55	0.167734
c10	2013	11	5	21	0	0.104291
c10	2013	11	5	21	5	0.138536
c10	2013	11	5	21	10	0.029198
c10	2013	11	5	21	15	0
c10	2013	11	5	21	20	0.162454
c10	2013	11	5	21	25	0
c10	2013	11	5	21	30	0
c10	2013	11	5	21	35	0
c10	2013	11	5	21	40	0.037546
c10	2013	11	5	21	45	0
c10	2013	11	5	21	50	0
c10	2013	11	5	21	55	0.00528
c10	2013	11	5	22	0	0
c10	2013	11	5	22	5	0
c10	2013	11	5	22	10	0
c10	2013	11	5	22	15	0
c10	2013	11	5	22	20	0
c10	2013	11	5	22	25	0
c10	2013	11	5	22	30	0
c10	2013	11	5	22	35	0
c10	2013	11	5	22	40	0
c10	2013	11	5	22	45	0
c10	2013	11	5	22	50	0.023918
c10	2013	11	5	22	55	0
c10	2013	11	5	23	0	0
c10	2013	11	5	23	5	0
c10	2013	11	5	23	10	0
c10	2013	11	5	23	15	0
c10	2013	11	5	23	20	0
c10	2013	11	5	23	25	0
c10	2013	11	5	23	30	0
c10	2013	11	5	23	35	0
c10	2013	11	5	23	40	0
c10	2013	11	5	23	45	0
c10	2013	11	5	23	50	0
c10	2013	11	5	23	55	0
c10	2013	11	6	0	0	0
c10	2013	11	6	0	5	0
c10	2013	11	6	0	10	0
c10	2013	11	6	0	15	0
c10	2013	11	6	0	20	0
c10	2013	11	6	0	25	0
c10	2013	11	6	0	30	0
c10	2013	11	6	0	35	0
c10	2013	11	6	0	40	0
c10	2013	11	6	0	45	0
c10	2013	11	6	0	50	0
c10	2013	11	6	0	55	0
c10	2013	11	6	1	0	0
c10	2013	11	6	1	5	0
c10	2013	11	6	1	10	0
c10	2013	11	6	1	15	0
c10	2013	11	6	1	20	0
c10	2013	11	6	1	25	0
c10	2013	11	6	1	30	0
c10	2013	11	6	1	35	0
c10	2013	11	6	1	40	0
c10	2013	11	6	1	45	0
c10	2013	11	6	1	50	0
c10	2013	11	6	1	55	0
c10	2013	11	6	2	0	0
c10	2013	11	6	2	5	0
c10	2013	11	6	2	10	0
c10	2013	11	6	2	15	0
c10	2013	11	6	2	20	0
c10	2013	11	6	2	25	0
c10	2013	11	6	2	30	0
c10	2013	11	6	2	35	0
c10	2013	11	6	2	40	0
c10	2013	11	6	2	45	0
c10	2013	11	6	2	50	0
c10	2013	11	6	2	55	0
c10	2013	11	6	3	0	0
c10	2013	11	6	3	5	0
c10	2013	11	6	3	10	0
c10	2013	11	6	3	15	0
c10	2013	11	6	3	20	0
c10	2013	11	6	3	25	0
c10	2013	11	6	3	30	0
c10	2013	11	6	3	35	0
c10	2013	11	6	3	40	0
c10	2013	11	6	3	45	0
c10	2013	11	6	3	50	0
c10	2013	11	6	3	55	0
c10	2013	11	6	4	0	0
c10	2013	11	6	4	5	0
c10	2013	11	6	4	10	0
c10	2013	11	6	4	15	0
c10	2013	11	6	4	20	0
c10	2013	11	6	4	25	0
c10	2013	11	6	4	30	0
c10	2013	11	6	4	35	0
c10	2013	11	6	4	40	0
c10	2013	11	6	4	45	0
c10	2013	11	6	4	50	0
c10	2013	11	6	4	55	0
c10	2013	11	6	5	0	0
c10	2013	11	6	5	5	0
c10	2013	11	6	5	10	0
c10	2013	11	6	5	15	0
c10	2013	11	6	5	20	0
c10	2013	11	6	5	25	0
c10	2013	11	6	5	30	0
c10	2013	11	6	5	35	0
c10	2013	11	6	5	40	0.029198
c10	2013	11	6	5	45	0.170802
c10	2013	11	6	5	50	0
c10	2013	11	6	5	55	0.304058
c10	2013	11	6	6	0	0
c10	2013	11	6	6	5	0
c10	2013	11	6	6	10	0.00528
c10	2013	11	6	6	15	0
c10	2013	11	6	6	20	0
c10	2013	11	6	6	25	0
c10	2013	11	6	6	30	0.170802
c10	2013	11	6	6	35	0
c10	2013	11	6	6	40	0.029198
c10	2013	11	6	6	45	0
c10	2013	11	6	6	50	0.037546
c10	2013	11	6	6	55	0
c10	2013	11	6	7	0	0.162454
c10	2013	11	6	7	5	0
c10	2013	11	6	7	10	0.037546
c10	2013	11	6	7	15	0
c10	2013	11	6	7	20	0.00528
c10	2013	11	6	7	25	0.023918
c10	2013	11	6	7	30	0.170802
c10	2013	11	6	7	35	0
c10	2013	11	6	7	40	0
c10	2013	11	6	7	45	0
c10	2013	11	6	7	50	0
c10	2013	11	6	7	55	0
c10	2013	11	6	8	0	0
c10	2013	11	6	8	5	0
c10	2013	11	6	8	10	0
c10	2013	11	6	8	15	0
c10	2013	11	6	8	20	0
c10	2013	11	6	8	25	0
c10	2013	11	6	8	30	0
c10	2013	11	6	8	35	0
c10	2013	11	6	8	40	0
c10	2013	11	6	8	45	0
c10	2013	11	6	8	50	0
c10	2013	11	6	8	55	0
c10	2013	11	6	9	0	0
c10	2013	11	6	9	5	0
c10	2013	11	6	9	10	0
c10	2013	11	6	9	15	0
c10	2013	11	6	9	20	0
c10	2013	11	6	9	25	0
c10	2013	11	6	9	30	0
c10	2013	11	6	9	35	0
c10	2013	11	6	9	40	0
c10	2013	11	6	9	45	0
c10	2013	11	6	9	50	0.037546
c10	2013	11	6	9	55	0
c10	2013	11	6	10	0	0
c10	2013	11	6	10	5	0
c10	2013	11	6	10	10	0
c10	2013	11	6	10	15	0
c10	2013	11	6	10	20	0.138536
c10	2013	11	6	10	25	0
c10	2013	11	6	10	30	0.023918
c10	2013	11	6	10	35	0
c10	2013	11	6	10	40	0
c10	2013	11	6	10	45	0
c10	2013	11	6	10	50	0.023918
c10	2013	11	6	10	55	0.00528
c10	2013	11	6	11	0	0.327975
c10	2013	11	6	11	5	0
c10	2013	11	6	11	10	0.138536
c10	2013	11	6	11	15	0.061464
c10	2013	11	6	11	20	0.063677
c10	2013	11	6	11	25	0.275092
c10	2013	11	6	11	30	0.20528
c10	2013	11	6	11	35	0.186371
c10	2013	11	6	11	40	0.466511
c10	2013	11	6	11	45	0.104291
c10	2013	11	6	11	50	0.191652
c10	2013	11	6	11	55	0.275092
c10	2013	11	6	12	0	0.266511
c10	2013	11	6	12	5	0.223918
c10	2013	11	6	12	10	0.338536
c10	2013	11	6	12	15	0.029198
c10	2013	11	6	12	20	0.2
c10	2013	11	6	12	25	0.095942
c10	2013	11	6	12	30	0.229198
c10	2013	11	6	12	35	0.272025
c10	2013	11	6	12	40	0.324908
c10	2013	11	6	12	45	0.370802
c10	2013	11	6	12	50	0.229198
c10	2013	11	6	12	55	0.109571
c10	2013	11	6	13	0	0.290429
c10	2013	11	6	13	5	0.304291
c10	2013	11	6	13	10	0.20528
c10	2013	11	6	13	15	0.490429
c10	2013	11	6	13	20	0.333489
c10	2013	11	6	13	25	0.301223
c10	2013	11	6	13	30	0.453116
c10	2013	11	6	13	35	0.709338
c10	2013	11	6	13	40	0.437546
c10	2013	11	6	13	45	0.445894
c10	2013	11	6	13	50	0.514619
c10	2013	11	6	13	55	0.403068
c10	2013	11	6	14	0	0.346884
c10	2013	11	6	14	5	0.261464
c10	2013	11	6	14	10	0.304291
c10	2013	11	6	14	15	0.423918
c10	2013	11	6	14	20	0.437546
c10	2013	11	6	14	25	0.277305
c10	2013	11	6	14	30	0.637313
c10	2013	11	6	14	35	0.541604
c10	2013	11	6	14	40	0.509338
c10	2013	11	6	14	45	0.269812
c10	2013	11	6	14	50	0.370802
c10	2013	11	6	14	55	0.2
c10	2013	11	6	15	0	0.2
c10	2013	11	6	15	5	0.104291
c10	2013	11	6	15	10	0.333256
c10	2013	11	6	15	15	0.237546
c10	2013	11	6	15	20	0.357173
c10	2013	11	6	15	25	0.210561
c10	2013	11	6	15	30	0.59472
c10	2013	11	6	15	35	0.40528
c10	2013	11	6	15	40	0.333256
c10	2013	11	6	15	45	0.4
c10	2013	11	6	15	50	0.272025
c10	2013	11	6	15	55	0.275092
c10	2013	11	6	16	0	0.570802
c10	2013	11	6	16	5	0.533256
c10	2013	11	6	16	10	0.237546
c10	2013	11	6	16	15	0.546884
c10	2013	11	6	16	20	0.362454
c10	2013	11	6	16	25	0.304291
c10	2013	11	6	16	30	0.223918
c10	2013	11	6	16	35	0.186604
c10	2013	11	6	16	40	0.396932
c10	2013	11	6	16	45	0.8
c10	2013	11	6	16	50	0.671792
c10	2013	11	6	16	55	0.666511
c10	2013	11	6	17	0	1.050942
c10	2013	11	6	17	5	1.411183
c10	2013	11	6	17	10	1.056222
c10	2013	11	6	17	15	0.691789
c10	2013	11	6	17	20	0.883208
c10	2013	11	6	17	25	0.736323
c10	2013	11	6	17	30	0.4
c10	2013	11	6	17	35	0.495709
c10	2013	11	6	17	40	0.445894
c10	2013	11	6	17	45	0.384431
c10	2013	11	6	17	50	0.461231
c10	2013	11	6	17	55	0.080373
c10	2013	11	6	18	0	0.157173
c10	2013	11	6	18	5	0.11986
c10	2013	11	6	18	10	0.316792
c10	2013	11	6	18	15	0.22613
c10	2013	11	6	18	20	0.530188
c10	2013	11	6	18	25	1.208115
c10	2013	11	6	18	30	0.445894
c10	2013	11	6	18	35	0.490429
c10	2013	11	6	18	40	0.584431
c10	2013	11	6	18	45	0.67486
c10	2013	11	6	18	50	0.445894
c10	2013	11	6	18	55	0.504058
c10	2013	11	6	19	0	0.333256
c10	2013	11	6	19	5	0.2
c10	2013	11	6	19	10	0.053116
c10	2013	11	6	19	15	0.258396
c10	2013	11	6	19	20	0.095942
c10	2013	11	6	19	25	0.20528
c10	2013	11	6	19	30	0.575849
c10	2013	11	6	19	35	0.208348
c10	2013	11	6	19	40	0.512406
c10	2013	11	6	19	45	0.208348
c10	2013	11	6	19	50	0.029198
c10	2013	11	6	19	55	0.037546
c10	2013	11	6	20	0	0.133256
c10	2013	11	6	20	5	0
c10	2013	11	6	20	10	0.037546
c10	2013	11	6	20	15	0.023918
c10	2013	11	6	20	20	0.00528
c10	2013	11	6	20	25	0
c10	2013	11	6	20	30	0
c10	2013	11	6	20	35	0
c10	2013	11	6	20	40	0
c10	2013	11	6	20	45	0
c10	2013	11	6	20	50	0
c10	2013	11	6	20	55	0.037546
c10	2013	11	6	21	0	0.133256
c10	2013	11	6	21	5	0
c10	2013	11	6	21	10	0
c10	2013	11	6	21	15	0
c10	2013	11	6	21	20	0
c10	2013	11	6	21	25	0
c10	2013	11	6	21	30	0
c10	2013	11	6	21	35	0.037546
c10	2013	11	6	21	40	0
c10	2013	11	6	21	45	0
c10	2013	11	6	21	50	0
c10	2013	11	6	21	55	0
c10	2013	11	6	22	0	0
c10	2013	11	6	22	5	0
c10	2013	11	6	22	10	0
c10	2013	11	6	22	15	0
c10	2013	11	6	22	20	0
c10	2013	11	6	22	25	0
c10	2013	11	6	22	30	0
c10	2013	11	6	22	35	0
c10	2013	11	6	22	40	0
c10	2013	11	6	22	45	0
c10	2013	11	6	22	50	0
c10	2013	11	6	22	55	0
c10	2013	11	6	23	0	0
c10	2013	11	6	23	5	0
c10	2013	11	6	23	10	0.023918
c10	2013	11	6	23	15	0.058396
c10	2013	11	6	23	20	0.023918
c10	2013	11	6	23	25	0.00528
c10	2013	11	6	23	30	0.029198
c10	2013	11	6	23	35	0.00528
c10	2013	11	6	23	40	0.208348
c10	2013	11	6	23	45	0.37915
c10	2013	11	6	23	50	0.170802
c10	2013	11	6	23	55	0.19472
c10	2013	11	7	0	0	0.042827
c10	2013	11	7	0	5	0
c10	2013	11	7	0	10	0.00528
c10	2013	11	7	0	15	0
c10	2013	11	7	0	20	0
c10	2013	11	7	0	25	0
c10	2013	11	7	0	30	0
c10	2013	11	7	0	35	0.023918
c10	2013	11	7	0	40	0
c10	2013	11	7	0	45	0.037546
c10	2013	11	7	0	50	0
c10	2013	11	7	0	55	0
c10	2013	11	7	1	0	0
c10	2013	11	7	1	5	0
c10	2013	11	7	1	10	0.00528
c10	2013	11	7	1	15	0
c10	2013	11	7	1	20	0.133256
c10	2013	11	7	1	25	0
c10	2013	11	7	1	30	0
c10	2013	11	7	1	35	0
c10	2013	11	7	1	40	0
c10	2013	11	7	1	45	0
c10	2013	11	7	1	50	0
c10	2013	11	7	1	55	0
c10	2013	11	7	2	0	0
c10	2013	11	7	2	5	0
c10	2013	11	7	2	10	0
c10	2013	11	7	2	15	0
c10	2013	11	7	2	20	0
c10	2013	11	7	2	25	0
c10	2013	11	7	2	30	0
c10	2013	11	7	2	35	0
c10	2013	11	7	2	40	0.061464
c10	2013	11	7	2	45	0
c10	2013	11	7	2	50	0
c10	2013	11	7	2	55	0
c10	2013	11	7	3	0	0
c10	2013	11	7	3	5	0.042827
c10	2013	11	7	3	10	0
c10	2013	11	7	3	15	0
c10	2013	11	7	3	20	0
c10	2013	11	7	3	25	0
c10	2013	11	7	3	30	0
c10	2013	11	7	3	35	0
c10	2013	11	7	3	40	0
c10	2013	11	7	3	45	0
c10	2013	11	7	3	50	0
c10	2013	11	7	3	55	0
c10	2013	11	7	4	0	0
c10	2013	11	7	4	5	0
c10	2013	11	7	4	10	0
c10	2013	11	7	4	15	0.037546
c10	2013	11	7	4	20	0
c10	2013	11	7	4	25	0
c10	2013	11	7	4	30	0
c10	2013	11	7	4	35	0
c10	2013	11	7	4	40	0
c10	2013	11	7	4	45	0
c10	2013	11	7	4	50	0.157173
c10	2013	11	7	4	55	0.00528
c10	2013	11	7	5	0	0.023918
c10	2013	11	7	5	5	0.042827
c10	2013	11	7	5	10	0.072025
c10	2013	11	7	5	15	0.333256
c10	2013	11	7	5	20	0.075092
c10	2013	11	7	5	25	0.162454
c10	2013	11	7	5	30	0.208348
c10	2013	11	7	5	35	0
c10	2013	11	7	5	40	0.029198
c10	2013	11	7	5	45	0.170802
c10	2013	11	7	5	50	0
c10	2013	11	7	5	55	0
c10	2013	11	7	6	0	0
c10	2013	11	7	6	5	0
c10	2013	11	7	6	10	0
c10	2013	11	7	6	15	0
c10	2013	11	7	6	20	0
c10	2013	11	7	6	25	0
c10	2013	11	7	6	30	0
c10	2013	11	7	6	35	0
c10	2013	11	7	6	40	0
c10	2013	11	7	6	45	0
c10	2013	11	7	6	50	0
c10	2013	11	7	6	55	0
c10	2013	11	7	7	0	0
c10	2013	11	7	7	5	0
c10	2013	11	7	7	10	0
c10	2013	11	7	7	15	0
c10	2013	11	7	7	20	0
c10	2013	11	7	7	25	0
c10	2013	11	7	7	30	0
c10	2013	11	7	7	35	0
c10	2013	11	7	7	40	0
c10	2013	11	7	7	45	0
c10	2013	11	7	7	50	0
c10	2013	11	7	7	55	0
c10	2013	11	7	8	0	0
c10	2013	11	7	8	5	0
c10	2013	11	7	8	10	0
c10	2013	11	7	8	15	0
c10	2013	11	7	8	20	0
c10	2013	11	7	8	25	0
c10	2013	11	7	8	30	0
c10	2013	11	7	8	35	0
c10	2013	11	7	8	40	0
c10	2013	11	7	8	45	0
c10	2013	11	7	8	50	0
c10	2013	11	7	8	55	0
c10	2013	11	7	9	0	0
c10	2013	11	7	9	5	0
c10	2013	11	7	9	10	0
c10	2013	11	7	9	15	0
c10	2013	11	7	9	20	0
c10	2013	11	7	9	25	0
c10	2013	11	7	9	30	0
c10	2013	11	7	9	35	0
c10	2013	11	7	9	40	0
c10	2013	11	7	9	45	0
c10	2013	11	7	9	50	0
c10	2013	11	7	9	55	0
c10	2013	11	7	10	0	0
c10	2013	11	7	10	5	0
c10	2013	11	7	10	10	0
c10	2013	11	7	10	15	0
c10	2013	11	7	10	20	0
c10	2013	11	7	10	25	0
c10	2013	11	7	10	30	0
c10	2013	11	7	10	35	0
c10	2013	11	7	10	40	0
c10	2013	11	7	10	45	0
c10	2013	11	7	10	50	0
c10	2013	11	7	10	55	0
c10	2013	11	7	11	0	0
c10	2013	11	7	11	5	0
c10	2013	11	7	11	10	0
c10	2013	11	7	11	15	0
c10	2013	11	7	11	20	0
c10	2013	11	7	11	25	0
c10	2013	11	7	11	30	0
c10	2013	11	7	11	35	0
c10	2013	11	7	11	40	0
c10	2013	11	7	11	45	0
c10	2013	11	7	11	50	0
c10	2013	11	7	11	55	0
c10	2013	11	7	12	0	0
c10	2013	11	7	12	5	0
c10	2013	11	7	12	10	0
c10	2013	11	7	12	15	0
c10	2013	11	7	12	20	0
c10	2013	11	7	12	25	0
c10	2013	11	7	12	30	0
c10	2013	11	7	12	35	0
c10	2013	11	7	12	40	0
c10	2013	11	7	12	45	0
c10	2013	11	7	12	50	0
c10	2013	11	7	12	55	0
c10	2013	11	7	13	0	0
c10	2013	11	7	13	5	0
c10	2013	11	7	13	10	0
c10	2013	11	7	13	15	0
c10	2013	11	7	13	20	0
c10	2013	11	7	13	25	0
c10	2013	11	7	13	30	0
c10	2013	11	7	13	35	0
c10	2013	11	7	13	40	0
c10	2013	11	7	13	45	0
c10	2013	11	7	13	50	0
c10	2013	11	7	13	55	0
c10	2013	11	7	14	0	0
c10	2013	11	7	14	5	0
c10	2013	11	7	14	10	0
c10	2013	11	7	14	15	0
c10	2013	11	7	14	20	0
c10	2013	11	7	14	25	0
c10	2013	11	7	14	30	0
c10	2013	11	7	14	35	0
c10	2013	11	7	14	40	0
c10	2013	11	7	14	45	0
c10	2013	11	7	14	50	0
c10	2013	11	7	14	55	0
c10	2013	11	7	15	0	0
c10	2013	11	7	15	5	0
c10	2013	11	7	15	10	0
c10	2013	11	7	15	15	0
c10	2013	11	7	15	20	0
c10	2013	11	7	15	25	0
c10	2013	11	7	15	30	0
c10	2013	11	7	15	35	0
c10	2013	11	7	15	40	0
c10	2013	11	7	15	45	0
c10	2013	11	7	15	50	0
c10	2013	11	7	15	55	0
c10	2013	11	7	16	0	0
c10	2013	11	7	16	5	0
c10	2013	11	7	16	10	0
c10	2013	11	7	16	15	0
c10	2013	11	7	16	20	0
c10	2013	11	7	16	25	0
c10	2013	11	7	16	30	0
c10	2013	11	7	16	35	0
c10	2013	11	7	16	40	0
c10	2013	11	7	16	45	0
c10	2013	11	7	16	50	0
c10	2013	11	7	16	55	0
c10	2013	11	7	17	0	0
c10	2013	11	7	17	5	0
c10	2013	11	7	17	10	0
c10	2013	11	7	17	15	0
c10	2013	11	7	17	20	0
c10	2013	11	7	17	25	0
c10	2013	11	7	17	30	0
c10	2013	11	7	17	35	0
c10	2013	11	7	17	40	0
c10	2013	11	7	17	45	0
c10	2013	11	7	17	50	0
c10	2013	11	7	17	55	0
c10	2013	11	7	18	0	0
c10	2013	11	7	18	5	0
c10	2013	11	7	18	10	0
c10	2013	11	7	18	15	0
c10	2013	11	7	18	20	0
c10	2013	11	7	18	25	0
c10	2013	11	7	18	30	0
c10	2013	11	7	18	35	0
c10	2013	11	7	18	40	0
c10	2013	11	7	18	45	0
c10	2013	11	7	18	50	0
c10	2013	11	7	18	55	0
c10	2013	11	7	19	0	0
c10	2013	11	7	19	5	0
c10	2013	11	7	19	10	0
c10	2013	11	7	19	15	0
c10	2013	11	7	19	20	0
c10	2013	11	7	19	25	0
c10	2013	11	7	19	30	0
c10	2013	11	7	19	35	0
c10	2013	11	7	19	40	0
c10	2013	11	7	19	45	0
c10	2013	11	7	19	50	0
c10	2013	11	7	19	55	0
c10	2013	11	7	20	0	0
c10	2013	11	7	20	5	0
c10	2013	11	7	20	10	0
c10	2013	11	7	20	15	0
c10	2013	11	7	20	20	0
c10	2013	11	7	20	25	0
c10	2013	11	7	20	30	0
c10	2013	11	7	20	35	0
c10	2013	11	7	20	40	0
c10	2013	11	7	20	45	0
c10	2013	11	7	20	50	0
c10	2013	11	7	20	55	0
c10	2013	11	7	21	0	0
c10	2013	11	7	21	5	0
c10	2013	11	7	21	10	0
c10	2013	11	7	21	15	0
c10	2013	11	7	21	20	0
c10	2013	11	7	21	25	0
